15470,1:517.1299288946
15469,1:517.1633589760
15468,1:517.1967933798
15467,1:517.2302321070
15466,1:517.2636751584
15465,1:517.2971225347
15464,1:517.3305742369
1933,8:517.3305742369
15463,1:517.3640302657
15462,1:517.3974906221
15461,1:517.4309553069
15460,1:517.4644243208
15459,1:517.4978976647
15458,1:517.5313753396
15457,1:517.5648573461
15456,1:517.5983436853
1932,8:517.5983436853
15455,1:517.6318343578
15454,1:517.6653293645
15453,1:517.6988287064
15452,1:517.7323323841
15451,1:517.7658403986
15450,1:517.7993527508
15449,1:517.8328694413
15448,1:517.8663904712
1931,8:517.8663904712
15447,1:517.8999158412
15446,1:517.9334455522
15445,1:517.9669796050
15444,1:518.0005180005
15443,1:518.0340607394
15442,1:518.0676078228
15441,1:518.1011592513
15440,1:518.1347150259
1930,8:518.1347150259
15439,1:518.1682751473
15438,1:518.2018396165
15437,1:518.2354084342
15436,1:518.2689816014
15435,1:518.3025591188
15434,1:518.3361409874
15433,1:518.3697272079
15432,1:518.4033177812
1929,8:518.4033177812
15431,1:518.4369127081
15430,1:518.4705119896
15429,1:518.5041156264
15428,1:518.5377236193
15427,1:518.5713359694
15426,1:518.6049526772
15425,1:518.6385737439
15424,1:518.6721991701
1928,8:518.6721991701
241,64:518.6721991701
15423,1:518.7058289567
15422,1:518.7394631046
15421,1:518.7731016146
15420,1:518.8067444876
15419,1:518.8403917244
15418,1:518.8740433259
15417,1:518.9076992929
15416,1:518.9413596263
1927,8:518.9413596263
15415,1:518.9750243269
15414,1:519.0086933956
15413,1:519.0423668331
15412,1:519.0760446405
15411,1:519.1097268185
15410,1:519.1434133679
15409,1:519.1771042897
15408,1:519.2107995846
1926,8:519.2107995846
15407,1:519.2444992535
15406,1:519.2782032974
15405,1:519.3119117169
15404,1:519.3456245131
15403,1:519.3793416866
15402,1:519.4130632385
15401,1:519.4467891695
15400,1:519.4805194805
1925,8:519.4805194805
15399,1:519.5142541723
15398,1:519.5479932458
15397,1:519.5817367019
15396,1:519.6154845414
15395,1:519.6492367651
15394,1:519.6829933740
15393,1:519.7167543688
15392,1:519.7505197505
1924,8:519.7505197505
15391,1:519.7842895198
15390,1:519.8180636777
15389,1:519.8518422249
15388,1:519.8856251624
15387,1:519.9194124910
15386,1:519.9532042116
15385,1:519.9870003249
15384,1:520.0208008320
1923,8:520.0208008320
15383,1:520.0546057336
15382,1:520.0884150305
15381,1:520.1222287237
15380,1:520.1560468140
15379,1:520.1898693022
15378,1:520.2236961893
15377,1:520.2575274761
15376,1:520.2913631633
1922,8:520.2913631633
15375,1:520.3252032520
15374,1:520.3590477429
15373,1:520.3928966369
15372,1:520.4267499349
15371,1:520.4606076377
15370,1:520.4944697462
15369,1:520.5283362613
15368,1:520.5622071837
1921,8:520.5622071837
15367,1:520.5960825144
15366,1:520.6299622543
15365,1:520.6638464041
15364,1:520.6977349648
15363,1:520.7316279372
15362,1:520.7655253222
15361,1:520.7994271206
15,1024:520.8333333333
15360,1:520.8333333333
1920,8:520.8333333333
240,64:520.8333333333
60,256:520.8333333333
15359,1:520.8672439611
15358,1:520.9011590050
15357,1:520.9350784658
15356,1:520.9690023443
15355,1:521.0029306414
15354,1:521.0368633580
15353,1:521.0708004950
15352,1:521.1047420531
1919,8:521.1047420531
15351,1:521.1386880333
15350,1:521.1726384364
15349,1:521.2065932634
15348,1:521.2405525149
15347,1:521.2745161920
15346,1:521.3084842955
15345,1:521.3424568263
15344,1:521.3764337851
1918,8:521.3764337851
15343,1:521.4104151730
15342,1:521.4444009907
15341,1:521.4783912391
15340,1:521.5123859191
15339,1:521.5463850316
15338,1:521.5803885773
15337,1:521.6143965573
15336,1:521.6484089723
1917,8:521.6484089723
15335,1:521.6824258232
15334,1:521.7164471109
15333,1:521.7504728363
15332,1:521.7845030002
15331,1:521.8185376035
15330,1:521.8525766470
15329,1:521.8866201317
15328,1:521.9206680584
1916,8:521.9206680584
15327,1:521.9547204280
15326,1:521.9887772412
15325,1:522.0228384991
15324,1:522.0569042025
15323,1:522.0909743522
15322,1:522.1250489492
15321,1:522.1591279942
15320,1:522.1932114882
1915,8:522.1932114882
15319,1:522.2272994320
15318,1:522.2613918266
15317,1:522.2954886727
15316,1:522.3295899712
15315,1:522.3636957231
15314,1:522.3978059292
15313,1:522.4319205903
15312,1:522.4660397074
1914,8:522.4660397074
15311,1:522.5001632813
15310,1:522.5342913128
15309,1:522.5684238029
15308,1:522.6025607525
15307,1:522.6367021624
15306,1:522.6708480334
15305,1:522.7049983665
15304,1:522.7391531625
1913,8:522.7391531625
15303,1:522.7733124224
15302,1:522.8074761469
15301,1:522.8416443369
15300,1:522.8758169934
15299,1:522.9099941172
15298,1:522.9441757092
15297,1:522.9783617702
15296,1:523.0125523012
1912,8:523.0125523012
239,64:523.0125523012
15295,1:523.0467473030
15294,1:523.0809467765
15293,1:523.1151507225
15292,1:523.1493591420
15291,1:523.1835720358
15290,1:523.2177894048
15289,1:523.2520112499
15288,1:523.2862375719
1911,8:523.2862375719
15287,1:523.3204683718
15286,1:523.3547036503
15285,1:523.3889434085
15284,1:523.4231876472
15283,1:523.4574363672
15282,1:523.4916895694
15281,1:523.5259472547
15280,1:523.5602094240
1910,8:523.5602094240
15279,1:523.5944760782
15278,1:523.6287472182
15277,1:523.6630228447
15276,1:523.6973029588
15275,1:523.7315875613
15274,1:523.7658766531
15273,1:523.8001702350
15272,1:523.8344683080
1909,8:523.8344683080
15271,1:523.8687708728
15270,1:523.9030779305
15269,1:523.9373894819
15268,1:523.9717055279
15267,1:524.0060260692
15266,1:524.0403511070
15265,1:524.0746806419
15264,1:524.1090146750
1908,8:524.1090146750
15263,1:524.1433532071
15262,1:524.1776962390
15261,1:524.2120437717
15260,1:524.2463958060
15259,1:524.2807523428
15258,1:524.3151133831
15257,1:524.3494789277
15256,1:524.3838489774
1907,8:524.3838489774
15255,1:524.4182235332
15254,1:524.4526025960
15253,1:524.4869861666
15252,1:524.5213742460
15251,1:524.5557668349
15250,1:524.5901639344
15249,1:524.6245655452
15248,1:524.6589716684
1906,8:524.6589716684
15247,1:524.6933823047
15246,1:524.7277974550
15245,1:524.7622171203
15244,1:524.7966413014
15243,1:524.8310699993
15242,1:524.8655032148
15241,1:524.8999409487
15240,1:524.9343832020
1905,8:524.9343832020
15239,1:524.9688299757
15238,1:525.0032812705
15237,1:525.0377370873
15236,1:525.0721974271
15235,1:525.1066622907
15234,1:525.1411316791
15233,1:525.1756055931
15232,1:525.2100840336
1904,8:525.2100840336
238,64:525.2100840336
15231,1:525.2445670015
15230,1:525.2790544977
15229,1:525.3135465230
15228,1:525.3480430785
15227,1:525.3825441649
15226,1:525.4170497832
15225,1:525.4515599343
15224,1:525.4860746190
1903,8:525.4860746190
15223,1:525.5205938382
15222,1:525.5551175929
15221,1:525.5896458839
15220,1:525.6241787122
15219,1:525.6587160785
15218,1:525.6932579839
15217,1:525.7278044292
15216,1:525.7623554153
1902,8:525.7623554153
15215,1:525.7969109431
15214,1:525.8314710135
15213,1:525.8660356274
15212,1:525.9006047856
15211,1:525.9351784892
15210,1:525.9697567389
15209,1:526.0043395358
15208,1:526.0389268805
1901,8:526.0389268805
15207,1:526.0735187742
15206,1:526.1081152176
15205,1:526.1427162117
15204,1:526.1773217574
15203,1:526.2119318555
15202,1:526.2465465070
15201,1:526.2811657127
15200,1:526.3157894736
1900,8:526.3157894736
15199,1:526.3504177906
15198,1:526.3850506645
15197,1:526.4196880963
15196,1:526.4543300868
15195,1:526.4889766370
15194,1:526.5236277477
15193,1:526.5582834199
15192,1:526.5929436545
1899,8:526.5929436545
15191,1:526.6276084523
15190,1:526.6622778143
15189,1:526.6969517413
15188,1:526.7316302343
15187,1:526.7663132942
15186,1:526.8010009219
15185,1:526.8356931182
15184,1:526.8703898840
1898,8:526.8703898840
15183,1:526.9050912204
15182,1:526.9397971281
15181,1:526.9745076081
15180,1:527.0092226613
15179,1:527.0439422886
15178,1:527.0786664909
15177,1:527.1133952691
15176,1:527.1481286241
1897,8:527.1481286241
15175,1:527.1828665568
15174,1:527.2176090681
15173,1:527.2523561589
15172,1:527.2871078302
15171,1:527.3218640827
15170,1:527.3566249176
15169,1:527.3913903355
15168,1:527.4261603375
1896,8:527.4261603375
237,64:527.4261603375
15167,1:527.4609349245
15166,1:527.4957140973
15165,1:527.5304978569
15164,1:527.5652862041
15163,1:527.6000791400
15162,1:527.6348766653
15161,1:527.6696787810
15160,1:527.7044854881
1895,8:527.7044854881
15159,1:527.7392967873
15158,1:527.7741126797
15157,1:527.8089331661
15156,1:527.8437582475
15155,1:527.8785879247
15154,1:527.9134221987
15153,1:527.9482610704
15152,1:527.9831045406
1894,8:527.9831045406
15151,1:528.0179526103
15150,1:528.0528052805
15149,1:528.0876625519
15148,1:528.1225244256
15147,1:528.1573909024
15146,1:528.1922619833
15145,1:528.2271376691
15144,1:528.2620179609
1893,8:528.2620179609
15143,1:528.2969028594
15142,1:528.3317923656
15141,1:528.3666864804
15140,1:528.4015852047
15139,1:528.4364885395
15138,1:528.4713964856
15137,1:528.5063090440
15136,1:528.5412262156
1892,8:528.5412262156
15135,1:528.5761480013
15134,1:528.6110744020
15133,1:528.6460054186
15132,1:528.6809410520
15131,1:528.7158813032
15130,1:528.7508261731
15129,1:528.7857756626
15128,1:528.8207297726
1891,8:528.8207297726
15127,1:528.8556885039
15126,1:528.8906518577
15125,1:528.9256198347
15124,1:528.9605924358
15123,1:528.9955696621
15122,1:529.0305515143
15121,1:529.0655379935
15120,1:529.1005291005
1890,8:529.1005291005
15119,1:529.1355248362
15118,1:529.1705252017
15117,1:529.2055301977
15116,1:529.2405398253
15115,1:529.2755540853
15114,1:529.3105729786
15113,1:529.3455965063
15112,1:529.3806246691
1889,8:529.3806246691
15111,1:529.4156574680
15110,1:529.4506949040
15109,1:529.4857369779
15108,1:529.5207836907
15107,1:529.5558350433
15106,1:529.5908910366
15105,1:529.6259516716
15104,1:529.6610169491
1888,8:529.6610169491
236,64:529.6610169491
59,256:529.6610169491
15103,1:529.6960868701
15102,1:529.7311614355
15101,1:529.7662406463
15100,1:529.8013245033
15099,1:529.8364130074
15098,1:529.8715061597
15097,1:529.9066039610
15096,1:529.9417064122
1887,8:529.9417064122
15095,1:529.9768135144
15094,1:530.0119252683
15093,1:530.0470416749
15092,1:530.0821627352
15091,1:530.1172884500
15090,1:530.1524188204
15089,1:530.1875538471
15088,1:530.2226935312
1886,8:530.2226935312
15087,1:530.2578378736
15086,1:530.2929868752
15085,1:530.3281405369
15084,1:530.3632988597
15083,1:530.3984618444
15082,1:530.4336294921
15081,1:530.4688018035
15080,1:530.5039787798
1885,8:530.5039787798
15079,1:530.5391604217
15078,1:530.5743467303
15077,1:530.6095377064
15076,1:530.6447333510
15075,1:530.6799336650
15074,1:530.7151386493
15073,1:530.7503483049
15072,1:530.7855626326
1884,8:530.7855626326
15071,1:530.8207816336
15070,1:530.8560053085
15069,1:530.8912336585
15068,1:530.9264666843
15067,1:530.9617043870
15066,1:530.9969467675
15065,1:531.0321938267
15064,1:531.0674455655
1883,8:531.0674455655
15063,1:531.1027019849
15062,1:531.1379630859
15061,1:531.1732288692
15060,1:531.2084993359
15059,1:531.2437744870
15058,1:531.2790543232
15057,1:531.3143388457
15056,1:531.3496280552
1882,8:531.3496280552
15055,1:531.3849219528
15054,1:531.4202205393
15053,1:531.4555238158
15052,1:531.4908317831
15051,1:531.5261444422
15050,1:531.5614617940
15049,1:531.5967838394
15048,1:531.6321105794
1881,8:531.6321105794
15047,1:531.6674420150
15046,1:531.7027781470
15045,1:531.7381189764
15044,1:531.7734645041
15043,1:531.8088147311
15042,1:531.8441696582
15041,1:531.8795292866
15040,1:531.9148936170
1880,8:531.9148936170
235,64:531.9148936170
15039,1:531.9502626504
15038,1:531.9856363878
15037,1:532.0210148300
15036,1:532.0563979781
15035,1:532.0917858330
15034,1:532.1271783956
15033,1:532.1625756668
15032,1:532.1979776476
1879,8:532.1979776476
15031,1:532.2333843390
15030,1:532.2687957418
15029,1:532.3042118570
15028,1:532.3396326856
15027,1:532.3750582285
15026,1:532.4104884866
15025,1:532.4459234608
15024,1:532.4813631522
1878,8:532.4813631522
15023,1:532.5168075617
15022,1:532.5522566901
15021,1:532.5877105385
15020,1:532.6231691078
15019,1:532.6586323989
15018,1:532.6941004128
15017,1:532.7295731504
15016,1:532.7650506126
1877,8:532.7650506126
15015,1:532.8005328005
15014,1:532.8360197149
15013,1:532.8715113568
15012,1:532.9070077271
15011,1:532.9425088268
15010,1:532.9780146568
15009,1:533.0135252182
15008,1:533.0490405117
1876,8:533.0490405117
15007,1:533.0845605384
15006,1:533.1200852992
15005,1:533.1556147950
15004,1:533.1911490269
15003,1:533.2266879957
15002,1:533.2622317024
15001,1:533.2977801479
15000,1:533.3333333333
1875,8:533.3333333333
14999,1:533.3688912594
14998,1:533.4044539271
14997,1:533.4400213376
14996,1:533.4755934915
14995,1:533.5111703901
14994,1:533.5467520341
14993,1:533.5823384245
14992,1:533.6179295624
1874,8:533.6179295624
14991,1:533.6535254486
14990,1:533.6891260840
14989,1:533.7247314697
14988,1:533.7603416066
14987,1:533.7959564956
14986,1:533.8315761377
14985,1:533.8672005338
14984,1:533.9028296849
1873,8:533.9028296849
14983,1:533.9384635920
14982,1:533.9741022560
14981,1:534.0097456778
14980,1:534.0453938584
14979,1:534.0810467988
14978,1:534.1167044999
14977,1:534.1523669626
14976,1:534.1880341880
1872,8:534.1880341880
234,64:534.1880341880
14975,1:534.2237061769
14974,1:534.2593829304
14973,1:534.2950644493
14972,1:534.3307507347
14971,1:534.3664417874
14970,1:534.4021376085
14969,1:534.4378381989
14968,1:534.4735435595
1871,8:534.4735435595
14967,1:534.5092536914
14966,1:534.5449685954
14965,1:534.5806882726
14964,1:534.6164127238
14963,1:534.6521419501
14962,1:534.6878759524
14961,1:534.7236147316
14960,1:534.7593582887
1870,8:534.7593582887
14959,1:534.7951066247
14958,1:534.8308597406
14957,1:534.8666176372
14956,1:534.9023803155
14955,1:534.9381477766
14954,1:534.9739200213
14953,1:535.0096970507
14952,1:535.0454788657
1869,8:535.0454788657
14951,1:535.0812654671
14950,1:535.1170568561
14949,1:535.1528530336
14948,1:535.1886540005
14947,1:535.2244597578
14946,1:535.2602703064
14945,1:535.2960856473
14944,1:535.3319057815
1868,8:535.3319057815
14943,1:535.3677307100
14942,1:535.4035604336
14941,1:535.4393949534
14940,1:535.4752342704
14939,1:535.5110783854
14938,1:535.5469272995
14937,1:535.5827810135
14936,1:535.6186395286
1867,8:535.6186395286
14935,1:535.6545028456
14934,1:535.6903709655
14933,1:535.7262438893
14932,1:535.7621216180
14931,1:535.7980041524
14930,1:535.8338914936
14929,1:535.8697836425
14928,1:535.9056806002
1866,8:535.9056806002
14927,1:535.9415823675
14926,1:535.9774889454
14925,1:536.0134003350
14924,1:536.0493165371
14923,1:536.0852375527
14922,1:536.1211633829
14921,1:536.1570940285
14920,1:536.1930294906
1865,8:536.1930294906
14919,1:536.2289697700
14918,1:536.2649148679
14917,1:536.3008647851
14916,1:536.3368195226
14915,1:536.3727790814
14914,1:536.4087434625
14913,1:536.4447126668
14912,1:536.4806866952
1864,8:536.4806866952
233,64:536.4806866952
14911,1:536.5166655489
14910,1:536.5526492287
14909,1:536.5886377355
14908,1:536.6246310705
14907,1:536.6606292345
14906,1:536.6966322286
14905,1:536.7326400536
14904,1:536.7686527106
1863,8:536.7686527106
14903,1:536.8046702006
14902,1:536.8406925244
14901,1:536.8767196832
14900,1:536.9127516778
14899,1:536.9487885092
14898,1:536.9848301785
14897,1:537.0208766865
14896,1:537.0569280343
1862,8:537.0569280343
14895,1:537.0929842228
14894,1:537.1290452531
14893,1:537.1651111260
14892,1:537.2011818426
14891,1:537.2372574038
14890,1:537.2733378106
14889,1:537.3094230640
14888,1:537.3455131649
1861,8:537.3455131649
14887,1:537.3816081144
14886,1:537.4177079134
14885,1:537.4538125629
14884,1:537.4899220639
14883,1:537.5260364173
14882,1:537.5621556242
14881,1:537.5982796855
14880,1:537.6344086021
1860,8:537.6344086021
14879,1:537.6705423751
14878,1:537.7066810055
14877,1:537.7428244941
14876,1:537.7789728421
14875,1:537.8151260504
14874,1:537.8512841199
14873,1:537.8874470517
14872,1:537.9236148466
1859,8:537.9236148466
14871,1:537.9597875058
14870,1:537.9959650302
14869,1:538.0321474208
14868,1:538.0683346785
14867,1:538.1045268043
14866,1:538.1407237992
14865,1:538.1769256643
14864,1:538.2131324004
1858,8:538.2131324004
14863,1:538.2493440086
14862,1:538.2855604898
14861,1:538.3217818450
14860,1:538.3580080753
14859,1:538.3942391816
14858,1:538.4304751648
14857,1:538.4667160261
14856,1:538.5029617662
1857,8:538.5029617662
14855,1:538.5392123864
14854,1:538.5754678874
14853,1:538.6117282703
14852,1:538.6479935362
14851,1:538.6842636859
14850,1:538.7205387205
14849,1:538.7568186409
14848,1:538.7931034482
1856,8:538.7931034482
232,64:538.7931034482
58,256:538.7931034482
14847,1:538.8293931433
14846,1:538.8656877273
14845,1:538.9019872010
14844,1:538.9382915656
14843,1:538.9746008219
14842,1:539.0109149710
14841,1:539.0472340138
14840,1:539.0835579514
1855,8:539.0835579514
14839,1:539.1198867848
14838,1:539.1562205148
14837,1:539.1925591426
14836,1:539.2289026691
14835,1:539.2652510953
14834,1:539.3016044222
14833,1:539.3379626508
14832,1:539.3743257820
1854,8:539.3743257820
14831,1:539.4106938170
14830,1:539.4470667565
14829,1:539.4834446017
14828,1:539.5198273536
14827,1:539.5562150131
14826,1:539.5926075812
14825,1:539.6290050590
14824,1:539.6654074473
1853,8:539.6654074473
14823,1:539.7018147473
14822,1:539.7382269599
14821,1:539.7746440860
14820,1:539.8110661268
14819,1:539.8474930832
14818,1:539.8839249561
14817,1:539.9203617466
14816,1:539.9568034557
1852,8:539.9568034557
14815,1:539.9932500843
14814,1:540.0297016335
14813,1:540.0661581043
14812,1:540.1026194977
14811,1:540.1390858145
14810,1:540.1755570560
14809,1:540.2120332230
14808,1:540.2485143165
1851,8:540.2485143165
14807,1:540.2850003376
14806,1:540.3214912873
14805,1:540.3579871664
14804,1:540.3944879762
14803,1:540.4309937174
14802,1:540.4675043912
14801,1:540.5040199986
14800,1:540.5405405405
1850,8:540.5405405405
14799,1:540.5770660179
14798,1:540.6135964319
14797,1:540.6501317834
14796,1:540.6866720735
14795,1:540.7232173031
14794,1:540.7597674732
14793,1:540.7963225850
14792,1:540.8328826392
1849,8:540.8328826392
14791,1:540.8694476370
14790,1:540.9060175794
14789,1:540.9425924673
14788,1:540.9791723018
14787,1:541.0157570839
14786,1:541.0523468145
14785,1:541.0889414947
14784,1:541.1255411255
1848,8:541.1255411255
231,64:541.1255411255
14783,1:541.1621457079
14782,1:541.1987552428
14781,1:541.2353697314
14780,1:541.2719891745
14779,1:541.3086135733
14778,1:541.3452429286
14777,1:541.3818772416
14776,1:541.4185165132
1847,8:541.4185165132
14775,1:541.4551607445
14774,1:541.4918099363
14773,1:541.5284640898
14772,1:541.5651232060
14771,1:541.6017872858
14770,1:541.6384563303
14769,1:541.6751303405
14768,1:541.7118093174
1846,8:541.7118093174
14767,1:541.7484932620
14766,1:541.7851821752
14765,1:541.8218760582
14764,1:541.8585749119
14763,1:541.8952787373
14762,1:541.9319875355
14761,1:541.9687013074
14760,1:542.0054200542
1845,8:542.0054200542
14759,1:542.0421437766
14758,1:542.0788724759
14757,1:542.1156061530
14756,1:542.1523448088
14755,1:542.1890884445
14754,1:542.2258370611
14753,1:542.2625906595
14752,1:542.2993492407
1844,8:542.2993492407
14751,1:542.3361128059
14750,1:542.3728813559
14749,1:542.4096548918
14748,1:542.4464334147
14747,1:542.4832169254
14746,1:542.5200054252
14745,1:542.5567989148
14744,1:542.5935973955
1843,8:542.5935973955
14743,1:542.6304008682
14742,1:542.6672093338
14741,1:542.7040227935
14740,1:542.7408412483
14739,1:542.7776646990
14738,1:542.8144931469
14737,1:542.8513265929
14736,1:542.8881650380
1842,8:542.8881650380
14735,1:542.9250084832
14734,1:542.9618569295
14733,1:542.9987103780
14732,1:543.0355688297
14731,1:543.0724322856
14730,1:543.1093007467
14729,1:543.1461742141
14728,1:543.1830526887
1841,8:543.1830526887
14727,1:543.2199361716
14726,1:543.2568246638
14725,1:543.2937181663
14724,1:543.3306166802
14723,1:543.3675202064
14722,1:543.4044287460
14721,1:543.4413423001
14720,1:543.4782608695
1840,8:543.4782608695
230,64:543.4782608695
14719,1:543.5151844554
14718,1:543.5521130588
14717,1:543.5890466807
14716,1:543.6259853220
14715,1:543.6629289840
14714,1:543.6998776675
14713,1:543.7368313736
14712,1:543.7737901033
1839,8:543.7737901033
14711,1:543.8107538576
14710,1:543.8477226376
14709,1:543.8846964443
14708,1:543.9216752787
14707,1:543.9586591419
14706,1:543.9956480348
14705,1:544.0326419585
14704,1:544.0696409140
1838,8:544.0696409140
14703,1:544.1066449024
14702,1:544.1436539246
14701,1:544.1806679817
14700,1:544.2176870748
14699,1:544.2547112048
14698,1:544.2917403728
14697,1:544.3287745798
14696,1:544.3658138268
1837,8:544.3658138268
14695,1:544.4028581150
14694,1:544.4399074452
14693,1:544.4769618185
14692,1:544.5140212360
14691,1:544.5510856987
14690,1:544.5881552076
14689,1:544.6252297637
14688,1:544.6623093681
1836,8:544.6623093681
14687,1:544.6993940219
14686,1:544.7364837259
14685,1:544.7735784814
14684,1:544.8106782892
14683,1:544.8477831505
14682,1:544.8848930663
14681,1:544.9220080375
14680,1:544.9591280653
1835,8:544.9591280653
14679,1:544.9962531507
14678,1:545.0333832947
14677,1:545.0705184983
14676,1:545.1076587626
14675,1:545.1448040885
14674,1:545.1819544773
14673,1:545.2191099298
14672,1:545.2562704471
1834,8:545.2562704471
14671,1:545.2934360302
14670,1:545.3306066802
14669,1:545.3677823982
14668,1:545.4049631851
14667,1:545.4421490420
14666,1:545.4793399699
14665,1:545.5165359699
14664,1:545.5537370430
1833,8:545.5537370430
14663,1:545.5909431903
14662,1:545.6281544127
14661,1:545.6653707114
14660,1:545.7025920873
14659,1:545.7398185415
14658,1:545.7770500750
14657,1:545.8142866889
14656,1:545.8515283842
1832,8:545.8515283842
229,64:545.8515283842
14655,1:545.8887751620
14654,1:545.9260270233
14653,1:545.9632839691
14652,1:546.0005460005
14651,1:546.0378131185
14650,1:546.0750853242
14649,1:546.1123626186
14648,1:546.1496450027
1831,8:546.1496450027
14647,1:546.1869324776
14646,1:546.2242250443
14645,1:546.2615227039
14644,1:546.2988254575
14643,1:546.3361333060
14642,1:546.3734462505
14641,1:546.4107642920
14640,1:546.4480874316
1830,8:546.4480874316
14639,1:546.4854156704
14638,1:546.5227490094
14637,1:546.5600874496
14636,1:546.5974309920
14635,1:546.6347796378
14634,1:546.6721333880
14633,1:546.7094922435
14632,1:546.7468562055
1829,8:546.7468562055
14631,1:546.7842252751
14630,1:546.8215994531
14629,1:546.8589787408
14628,1:546.8963631391
14627,1:546.9337526492
14626,1:546.9711472719
14625,1:547.0085470085
14624,1:547.0459518599
1828,8:547.0459518599
14623,1:547.0833618272
14622,1:547.1207769115
14621,1:547.1581971137
14620,1:547.1956224350
14619,1:547.2330528763
14618,1:547.2704884389
14617,1:547.3079291236
14616,1:547.3453749315
1827,8:547.3453749315
14615,1:547.3828258638
14614,1:547.4202819214
14613,1:547.4577431054
14612,1:547.4952094169
14611,1:547.5326808568
14610,1:547.5701574264
14609,1:547.6076391265
14608,1:547.6451259583
1826,8:547.6451259583
14607,1:547.6826179229
14606,1:547.7201150212
14605,1:547.7576172543
14604,1:547.7951246233
14603,1:547.8326371293
14602,1:547.8701547733
14601,1:547.9076775563
14600,1:547.9452054794
1825,8:547.9452054794
14599,1:547.9827385437
14598,1:548.0202767502
14597,1:548.0578201000
14596,1:548.0953685941
14595,1:548.1329222336
14594,1:548.1704810195
14593,1:548.2080449530
14592,1:548.2456140350
1824,8:548.2456140350
228,64:548.2456140350
57,256:548.2456140350
14591,1:548.2831882667
14590,1:548.3207676490
14589,1:548.3583521831
14588,1:548.3959418700
14587,1:548.4335367107
14586,1:548.4711367064
14585,1:548.5087418580
14584,1:548.5463521667
1823,8:548.5463521667
14583,1:548.5839676335
14582,1:548.6215882594
14581,1:548.6592140456
14580,1:548.6968449931
14579,1:548.7344811029
14578,1:548.7721223761
14577,1:548.8097688138
14576,1:548.8474204171
1822,8:548.8474204171
14575,1:548.8850771869
14574,1:548.9227391244
14573,1:548.9604062307
14572,1:548.9980785067
14571,1:549.0357559536
14570,1:549.0734385724
14569,1:549.1111263641
14568,1:549.1488193300
1821,8:549.1488193300
14567,1:549.1865174709
14566,1:549.2242207881
14565,1:549.2619292825
14564,1:549.2996429552
14563,1:549.3373618073
14562,1:549.3750858398
14561,1:549.4128150539
14560,1:549.4505494505
1820,8:549.4505494505
14559,1:549.4882890308
14558,1:549.5260337958
14557,1:549.5637837466
14556,1:549.6015388843
14555,1:549.6392992098
14554,1:549.6770647244
14553,1:549.7148354291
14552,1:549.7526113249
1819,8:549.7526113249
14551,1:549.7903924128
14550,1:549.8281786941
14549,1:549.8659701697
14548,1:549.9037668408
14547,1:549.9415687083
14546,1:549.9793757734
14545,1:550.0171880371
14544,1:550.0550055005
1818,8:550.0550055005
14543,1:550.0928281647
14542,1:550.1306560308
14541,1:550.1684890997
14540,1:550.2063273727
14539,1:550.2441708508
14538,1:550.2820195350
14537,1:550.3198734264
14536,1:550.3577325261
1817,8:550.3577325261
14535,1:550.3955968352
14534,1:550.4334663547
14533,1:550.4713410858
14532,1:550.5092210294
14531,1:550.5471061867
14530,1:550.5849965588
14529,1:550.6228921467
14528,1:550.6607929515
1816,8:550.6607929515
227,64:550.6607929515
14527,1:550.6986989743
14526,1:550.7366102161
14525,1:550.7745266781
14524,1:550.8124483613
14523,1:550.8503752668
14522,1:550.8883073956
14521,1:550.9262447489
14520,1:550.9641873278
1815,8:550.9641873278
14519,1:551.0021351332
14518,1:551.0400881664
14517,1:551.0780464283
14516,1:551.1160099200
14515,1:551.1539786427
14514,1:551.1919525974
14513,1:551.2299317852
14512,1:551.2679162072
1814,8:551.2679162072
14511,1:551.3059058645
14510,1:551.3439007580
14509,1:551.3819008891
14508,1:551.4199062586
14507,1:551.4579168677
14506,1:551.4959327174
14505,1:551.5339538090
14504,1:551.5719801434
1813,8:551.5719801434
14503,1:551.6100117217
14502,1:551.6480485450
14501,1:551.6860906144
14500,1:551.7241379310
14499,1:551.7621904958
14498,1:551.8002483101
14497,1:551.8383113747
14496,1:551.8763796909
1812,8:551.8763796909
14495,1:551.9144532597
14494,1:551.9525320822
14493,1:551.9906161595
14492,1:552.0287054926
14491,1:552.0668000828
14490,1:552.1048999309
14489,1:552.1430050383
14488,1:552.1811154058
1811,8:552.1811154058
14487,1:552.2192310347
14486,1:552.2573519259
14485,1:552.2954780807
14484,1:552.3336095001
14483,1:552.3717461851
14482,1:552.4098881369
14481,1:552.4480353566
14480,1:552.4861878453
1810,8:552.4861878453
14479,1:552.5243456039
14478,1:552.5625086337
14477,1:552.6006769358
14476,1:552.6388505111
14475,1:552.6770293609
14474,1:552.7152134862
14473,1:552.7534028881
14472,1:552.7915975677
1809,8:552.7915975677
14471,1:552.8297975260
14470,1:552.8680027643
14469,1:552.9062132835
14468,1:552.9444290848
14467,1:552.9826501693
14466,1:553.0208765380
14465,1:553.0591081921
14464,1:553.0973451327
1808,8:553.0973451327
226,64:553.0973451327
14463,1:553.1355873608
14462,1:553.1738348776
14461,1:553.2120876841
14460,1:553.2503457814
14459,1:553.2886091707
14458,1:553.3268778530
14457,1:553.3651518295
14456,1:553.4034311012
1807,8:553.4034311012
14455,1:553.4417156693
14454,1:553.4800055348
14453,1:553.5183006988
14452,1:553.5566011624
14451,1:553.5949069268
